Unnamed: 0,id_left,brand_left,title_left,description_left,price_left,priceCurrency_left,cluster_id_left,id_right,brand_right,title_right,description_right,price_right,priceCurrency_right,cluster_id_right,pair_id,label,is_hard_negative,prompt_1_gpt-3.5-turbo_temp-0,prompt_2_gpt-3.5-turbo_temp-0,prompt_3_gpt-3.5-turbo_temp-0,prompt0_en_baseline,prompt0_en_baseline_temp_0_gpt3.5_nobrand,prompt0_en_baseline_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt3.5,prompt1_en_short_temp_0_gpt-4-0613,prompt0_en_baseline_temp_0_gpt3.5-0301,prompt1_en_short_mustafa_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301,prompt1_cot_manual_temp_0_gpt3.5-0301,prompt_basic_sequential_cot_temp_0_gpt3.5-0301.1,match_prompt_manual_fewshot_1_eval3_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval4_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_eval2_temp_0_gpt3.5-0301,match_prompt_auto_fewshot_1_no_conclusion_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_autogpt4_fewshot_1_eval2_temp_0_gpt-4-0613,prompt1_en_short_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_temp_0_gpt3.5-0301_v2,match_prompt_manual_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt3_fewshot_2_eval2_temp_0_gpt3.5_0301,match_prompt_auto_fewshot_1_eval5_temp_0_gpt3.5_0301,prompt_1_zero_shot_CoT_eval2_temp_0_gpt3.5_0301,match_prompt_autogpt4_fewshot_2_eval2_temp_0_gpt3.5-0301_v2,match_prompt_basic_zeroshot_2_eval2_temp_0_gpt3.5-0301,match_prompt_manual_fewshot_1_eval2_temp_0_gpt3.5-0301_v2,prompt1_en_short_temp_0_gpt3.5-0301_with_brand,pprompt1_instruct_temp_0_gpt-3.5-turbo-instruct,prompt1_en_short_instruct_temp_0_gpt-3.5-turbo-instruct_v2,match_prompt_basic_zeroshot_1_eval2_temp_0_gpt3.5-0301_v2
78,52639394,,"\""Evolis Black Monochrome Ribbon - K - 2,000 prints\""","Manufacturer and item#Evolis RCT023NAArn2,000 prints per rollrnBlack monochrome printing on the front or front and backrnResin black for barcode printingrnFor use with the Evolis Primacy and Zenius series of printers",26,USD,1794890,75823632,Traveler's,Traveler's Lined Notebook Refill - Regular Size,"Think about the days you went to school. Based on people’s past experience as a student, we receive comments saying that this is the most easy type of notebook to use. The lines are printed with an interval of 6.5mm, and the paper is our originally made MD paper. So please feel free to use your favorite fountain pen on this refill. Includes 64 pages.Size:8.6\"" x 4.7\""",5.4,USD,5041507,52639394#75823632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
79,65569829,,MINION DHR II 29 X 2.30 3C TERRA TR DD FOLD,"Refined and redesigned; ready to shred any lineRamped and siped tread to roll fast and track straight under brakingSingle-ply, DoubleDown, and DH casings available3C MaxxTerra, 3C MaxxGrip, and Super Tacky available on select modelsWide trail (WT) casing specs are optimized for 30-35mm inner width rimsWith side knobs borrowed from the legendary Minion DHF, but widened to provide more support, the DHR II corners like no other. The center tread features ramped leading edges to improve acceleration and sipes to create a smooth transition when leaning the bike. Paddle-like knobs on the center tread dig in under hard braking and help keep the bike under control. Pair it with a Minion DHF up front for the ultimate aggressive trail riding tire combo! The Minion DHF is available in trail, enduro, and downhill specs.",1.0999E2,AUD,1084991,55588875,,Kingston SOD 4GB DDR4 2400MHz,Kingston SOD 4GB DDR4 2400MHz Memorije,56.40,BAM,352020,65569829#55588875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
80,54979311,,TP-Link TL-WN781ND Netcard PCI-eX Wireless 150 mb,,,,466493,19928376,,TP-Link TL-WA860RE 300Mbps Wi-Fi Range Extender,TP-LINK TL-WA860RE 300Mbps Wi-Fi Range Extender with AC PassthroughRange Extender mode boosts wireless signal to previously unreachable or hard-to-wire areas flawlesslyMiniature size and wall-mo...,29.51,EUR,1322604,54979311#19928376,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
81,54524144,,WIRELESS AC600 DUAL BAND TP-LINK ARCHER T2U NANO USB2.0 150MBPS A 2.4GHZ + 433MBPS A 5GHZ 802.11AC/A/B/G/N,,15.61,EUR,373003,89091073,https://www.leadersystems.com.au/Images/NWTL-ARCHERT9UH.jpg,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2.4GHz & 1300Mbps @ 5GHz) USB3.0 Omni Directional Ant.,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2...,94.0,AUD,1155981,54524144#89091073,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,False,False,False,False,,False,False,False
82,91956828,,WD 2TB Elements Portable External Hard Drive,WD 2TB Elements Portable External Hard Drive USB 3.0 and USB 2.0 compatibility Fast data transfers Improve PC performance High Capacity 2-year manufacturer's limited warranty WD quality and reliability  ,75.99,USD,541658,67556867,,Fujifilm Instax Mini Rainbow (10 sheets) Film,"Fujifilm instax mini film is for all instax mini cameras and comes in a handy cartridge. It offers stunning instant pictures that you can fit into a purse, wallet or mini photo frame. instax film ensures sharp, clear reproduction, vivid color and natural skin tones.",1.295E1,EUR,1374090,91956828#67556867,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
83,14721278,,Cle Usb Wifi Tp-Link N300 Tl-Wn821n,Cle Usb Wifi Tp-Link N300 Tl-Wn821n,د.ج.‏1٬750,DZD,1164344,34393388,,Adattatore USB Wireless TP-Link TL-WN725N 150Mbps 2.4GHz,,6,EUR,97189,14721278#34393388,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
84,21448878,,Switch TP-Link TL-SF1024D,"24-port 10/100M Switch, 24 10/100M RJ45 ports, 13-inch steel case",35.94,EUR,1421075,54979311,,TP-Link TL-WN781ND Netcard PCI-eX Wireless 150 mb,,,,466493,21448878#54979311,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
85,90110732,Intel,Intel Core i9-9900X Skylake X 10-Core 3.5 GHz (4.4 GHz Turbo) LGA 2066 165W BX80673I99900X Desktop Processor,Intel Core i9-9900X Skylake X 10-Core 3.5 GHz (4.4 GHz Turbo) LGA 2066 165W BX80673I99900X Desktop Processor,999.99,CAD,5487,89749927,,Fujifilm 16531958 instant picture film 54 x 86 mm 10 pc(s),This single pack of FUJIFILM INSTAX Mini Monochrome Instant Film contains 10 sheets of instant black & white film that is compatible for use with the FUJIFILM INSTAX Mini series of cameras or INSTAX SHARE printers. This film features neutral gray tonality and normal contrast with natural shadow and highlight response when used under daylight or electronic flash lighting conditions. A refined grain structure provides high image sharpness and clarity as well as a versatile ISO 800 film speed for use with a wide variety of subjects. Each sheet of film produces a 2.4 x 1.8 glossy image area that is surrounded by a simple white border. Quick instant developing is possible when working in temperatures between 41-104?F. Product Feature• For FUJIFILM INSTAX Mini Cameras• Credit Card-Sized Prints• ISO 800/30?• Daylight-Balanced Film• Glossy Surface Type• Neutral Tonality and Normal Contrast• Excellent Sharpness and Grain StructureFeaturesColour of productWhiteISO sensitivity800,17.12,GBP,165928,90110732#89749927,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
86,92817369,Fujifilm,Fujifilm Instax Mini Instant Film - Monochrome (10 Shots),Monochrome (Black & White) Instant Film for Fujifilm Mini Instant Cameras10 Shots per PackISO 800High Gloss FinishSuperb Grain QualityFast Image FormationGreater Resistance to Age-Induced ChangesSingle-plastic Composition for Easier Disposal,159,ZAR,165928,54954273,Fujifilm,Fujifilm Instax Square Film for SQ10 Hybrid Cameras 20 Shot Pack,"EXTRA VALUE 2x 10 Shot Packs (giving you 20 shots in total). FRESH UK STOCKS AND LONG DATED. Fujifilm Instax \""SQUARE\"" film is for use in only square format instant print cameras such as the new SQ10, SQ6 cameras...Note: Not for use in Fuji Instax \""Mini\"" Cameras. This film offers stunning instant and colourful pictures that you can fit into a purse, wallet or photo frame.Fuji Instax film ensures sharp, clear reproduction, vivid colours and natural skin tones. Frame design white. Overall Film/paper size is W86 x H72mm and the actual picture size is W62 x H62mm. Number of prints 10 per packBring the instant fun of 'real' photos into your life. Instant photography is amazing and has a quality all of its own - VERY popular and trendy at this time!7dayshop stock a competitive range of products : photo, computer, memory, inkjet, audio, video, battery, gifts ideas, gadgets and much more.",,,1457721,92817369#54954273,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
87,82843740,,"5 Port, Hikvision PoE Network Switch","Switch with 4 PoE ports + 1 x Uplink port 10/100Mbps RJ45 ports 58 watts total Max Extend On, up to 250m distance 2 Years Manufacturers Warranty",31.00,GBP,877694,71951492,Philips,"Philips 243V7QDSB/00 23.8 \"", IPS, FHD, 1920 x 1080 pixels, 16:9, 5 ms, 250 cd/m², Black","Philips 243V7QDSB/00 23.8 \"", IPS, FHD, 1920 x 1080 pixels, 16:9, 5 ms, 250 cd/m², Black",106.35,EUR,605933,82843740#71951492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
88,89091073,https://www.leadersystems.com.au/Images/NWTL-ARCHERT9UH.jpg,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2.4GHz & 1300Mbps @ 5GHz) USB3.0 Omni Directional Ant.,TP-Link Archer T9UH AC1900 High Gain Wireless Dual Band USB Network Adapter 1900Mbps (600Mpbs @ 2...,94.0,AUD,1155981,20921766,TP-LINK,"TP-LINK TL-WR841N wireless router Single-band (2.4 GHz) Fast Ethernet Zwart, Wit","TP-LINK TL-WR841N wireless router Single-band (2.4 GHz) Fast Ethernet Zwart, Wit",2.895E1,EUR,328173,89091073#20921766,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
89,70518638,Seagate,"Seagate IronWolf Pro ST4000NE001 - Hard drive - 4 TB - internal - 3.5\"" - SATA 6Gb/s - 7200 rpm - buffer_ 128 MB - with 2 years Rescue Data Recovery Service Plan","Product InformationTough. Ready. ScalableFor everything NAS, there's IronWolf and IronWolf Pro. Always on and always working, IronWolf is enhanced with AgileArray technology for optimal reliability and system agility. Multi-user technology and extreme workload rates allow IronWolf to perform and scale up with your enterprise.IronWolf + the Power of AgileArray- NAS-optimised hard drive for the best-possible user experience- IronWolf Health Management in compatible NAS1 systems continuously helps to safeguard the health of your data- Drive balance with Rotational Vibration (RV) sensors manage multi-bay vibration for long-term consistent performance and reliability- RAID performance optimised that maximises responsiveness and uptime with NAS-aware Error Recovery Control- Advanced power management saves energy and delivers the right power at the right timeActively Protect Your Data With IronWolf Health Management in Popular and Enabled NASIronWolf Health Management is designed to operate on compatible NAS systems such as Synology and ASUSTOR. Populated with supported IronWolf or IronWolf Pro HDDs It improves the overall system reliability by displaying actionable prevention, intervention or recovery options for the user.Multi-Bay and NAS-Ready With Built-In RV SensorFirst in its class, IronWolf drives are equipped with RV sensors on high capacity drives to maintain performance in multi-bay NAS enclosures. RV sensors on IronWolf Pro come standard, helping business and creative pros to have consistent performance for years to come.Do More With Multi-User OptimisationDo more with your NAS with multi-user optimisation. Enabling user workloads of up to 180 TB/year on IronWolf and 300 TB/year with IronWolf Pro, multiple users can confidently upload and download data to a NAS server. Whether you're a creative pro or a small business, IronWolf is on your side.Show more;",145.97,GBP,1102119,62248973,Instax,Instax Fujifilm | Instax SQUARE Instant Film - Black Border (10 Exposures),,14.99,CAD,1118780,70518638#62248973,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
90,70916691,Jabra,Jabra BIZ 2400 II Mono 3-in-1 Wideband,Jabra BIZ 2400 II Mono 3-in-1 Wideband from Headset Store. Next Day Delivery. Part Code:2486-820-209,143.99,GBP,5673093,96888760,,"Jabra Biz 2400 II Mono 3-1, NC, 82 mic, QD",,12500,PHP,2148042,70916691#96888760,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,True,False,False,True,False,,False,True,False,True,,False,False,False
91,92817369,Fujifilm,Fujifilm Instax Mini Instant Film - Monochrome (10 Shots),Monochrome (Black & White) Instant Film for Fujifilm Mini Instant Cameras10 Shots per PackISO 800High Gloss FinishSuperb Grain QualityFast Image FormationGreater Resistance to Age-Induced ChangesSingle-plastic Composition for Easier Disposal,159,ZAR,165928,5489545,,Fujifilm Instax Square Instant Film - 10 Exposures,"INSTAX Square Instant Film contains 10 sheets of instant color film that is compatible for use with INSTAX SQUARE cameras. This film features vivid color reproduction with natural skin tones, and its refined grain structure provides high image sharpness and clarity. Each 3.4 x 2.8\"" sheet of film produces a square 2.4 x 2.4\"" glossy image area that is surrounded by a simple white border.",1.699E1,USD,1457721,92817369#5489545,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
92,17021339,,"Seagate IronWolf 12TB 256MB Cache 3.5 inch Internal NAS Hard Disk Drive - SATA III 6 Gb/s Interface, Up to 180 MB/s Data Transfer Rate , , 3 year warranty","Seagate IronWolf 12TB 256MB Cache 3.5 inch Internal NAS Hard Disk Drive - SATA III 6 Gb/s Interface, Up to 180 MB/s Data Transfer Rate , , 3 year warranty",8.399E3,ZAR,191074,89829635,WESTERN DIGITAL,WD 250GB Blue Series m.2 SSD WDS250G2B0B,HDSSD00250WDC003,456.66,TRY,3065693,17021339#89829635,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
93,37008321,Western Digital,WD Blue 3D NAND 250GB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS250G2B0B,WD Blue 3D NAND 250GB Internal SSD - SATA III 6Gb/s M.2 2280 Solid State Drive - WDS250G2B0B,59.99,CAD,3065693,26145620,,"APC - Smart-UPS RT 192V RM Battery Pack - Batterihölje ( kan monteras i rack ) - 4 x Bly-syra - 6U - 19\""","APC Smart-UPS RT 192V RM Battery Pack - Batterihölje ( kan monteras i rack ) - 4 x Bly-syra - 6U - 19\"" (SURT192RMXLBP2) - Kapacitet: 0VA - Produkt: Extra batteri",35101.25,SEK,1075774,37008321#26145620,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
94,39548784,,TRAVELER'S COMPANY Notebook - Blue,"TRAVELER’S notebook Blue was released as a limited edition in 2015 and the blue color was well-received as a refreshing, new tone of TRAVELER’S notebook. Even after the conclusion of sale, so many requests were received for re-launch of blue during TRAVELER’S COMPANY events and at TRAVELER’S FACTORY. Meanwhile, TRC saw that the blue edition is sold at a very high price via internet auction, and even imitated in counterfeit goods, and so we decided to add blue as a classic color.TRAVELER’S notebook is carefully made by fine quality leather and paper. So, it’s not cheap but it’s also not designed for luxury.TRAVELER'S COMPANY wants it to be a tool for people to carry around in everyday life. Through continuous usage the leather will change its texture while everyday memories are engraved. It will become an irreplaceable tool for the user, an object with priceless value to its owner. We hope that TRAVELER’S notebook Blue will also become a tool for people to live every day as if it were a journey.Like TRAVELER’S notebook Blue Edition, it is based on the image of a blue sky just before dawn. The color and texture of the leather has been readjusted. In addition to the Regular Size, TRAVELER’S notebook Passport Size is also available. Pen HolderBlue can be coupled with the notebook.Regular size is approx. 9"" x 5.75""Passport size is approx. 6"" x 4.5""",50.2,USD,4695729,91216899,,008 Traveler's Notebook Regular- Refill - Zipper Case,"Take your TRAVELER'S Notebook beyond the normal use of a notebook. The ZipperCase transforms your TRAVELER'S Notebook into a convenient storage for pens, pencils, tickets receipts, keys, coins, and so much more. A thin pocket is included on the other side of your zipper case, great for photos and postcards.The clear finish makes it easy to see what is inside of this convenient carry-around. Whatever you need with you on the go will be secure inside your Zipper Pocket.The 008Zipper Case is made for the Regular Sized TRAVELER'S Notebook.See How to JoinSeveral Refills Into a Traveler'sNotebook",10.0,USD,613888,39548784#91216899,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,False,False,False,,False,False,False
